subject,label,Energy,Scale_Variance,RMS,Roll_Off,Variance,Approximate_Entropy,Zero_Crossing,Modified_MAV,CSP_1,CSP_2
93,1,46.44964694568839,-2.8236773868040563,0.37812468980193004,0.7476635514018691,0.1446985479626786,0.6002809427219058,29.5,0.2341535310322438,0.4167289003171195,-0.4152420794802618
93,1,17.13812619164748,-4.227795378994467,0.231049784555349,0.8457943925233644,0.05338269884233916,0.5596037481349236,31.0,0.13772832385204883,-0.5937494686751582,-0.4433681885071817
93,0,30.027349829157714,-3.420682497714028,0.3057219789993837,0.7554517133956387,0.09353848717964211,0.5253097309304664,29.0,0.19374672577030366,-0.5099097471261462,-1.3037248991362593
93,1,36.41998791630423,-3.145420408192887,0.3365084467613137,0.8271028037383177,0.11345450983642286,0.5558926307889391,22.0,0.21141330327417213,-0.5639505986185831,-0.5347859520114902
93,0,38.37960742105486,-3.0749763039371465,0.3451346088398842,0.7757009345794392,0.11955911650422238,0.5506133588528115,27.0,0.2150287362422232,-0.06869724009665826,0.7577112366843018
93,1,47.58397621287561,-2.8503773576543394,0.37875131554831254,0.8146417445482865,0.14823001622552334,0.5792141527667438,29.0,0.22198428150300437,-0.5449355837377067,0.22365536868147237
94,0,36.72256634900812,-3.1690111008377464,0.3358488288710557,0.780373831775701,0.11439384747966785,0.5760772376052836,28.5,0.20982712406157067,-0.48213676462479854,-0.6138354131816899
94,1,29.24947881912803,-3.4638209806784905,0.3014702443890758,0.8800623052959502,0.09110372915573656,0.5543115370667988,28.0,0.17202506603865536,-0.8053695484164944,-1.021596631407881
94,1,27.084774890364265,-3.588623211279267,0.2893980788031565,0.9003115264797508,0.08437241783780877,0.56800156703785,29.0,0.16074198785210259,-0.9785491512586216,-1.3218823198358496
94,0,29.791030834427957,-3.485363394014173,0.3017440666508666,0.8504672897196262,0.0928044413322281,0.6024032426304764,31.0,0.1735970185568601,-1.2413123707644411,-0.8191790322845518
94,0,33.64238223444876,-3.2595073942942667,0.3234487251598172,0.8255451713395638,0.10479336121431476,0.5779497798772217,27.0,0.1985413694439047,-0.9521813832765985,-1.218133789196611
94,1,27.159723500876392,-3.5966540322280487,0.28920134809342246,0.8333333333333333,0.08460542827141747,0.59205058413341,30.0,0.17576031997202834,-0.9086109456027197,-1.20699716598549
94,1,29.15055944428502,-3.589528105692297,0.2948585222485192,0.8302180685358256,0.09081069559198235,0.5530700664023227,26.5,0.14656030449931573,-0.6458304899665158,-0.7887026437484878
94,0,49.3287002598996,-2.716654389341369,0.3910237169289503,0.8660436137071651,0.15367161335357782,0.5484142306404551,31.0,0.20974070752588608,-0.9240722914490442,-0.9612279292618261
94,1,32.827578495535036,-3.2919994848744745,0.319658498053477,0.7414330218068536,0.10226622894658446,0.5501684699683458,31.5,0.18251757949520742,-0.7804400945159797,-0.9815653073138336
94,0,32.044280550877836,-3.343543956230331,0.3149133239138193,0.7242990654205608,0.09982506573458737,0.5063817613075272,28.5,0.16940071922807395,-0.8812811161698296,-0.8810144875794131
94,1,51.45812403597349,-2.6758582158224953,0.3979963636085797,0.8130841121495327,0.16029888898799427,0.5867390196798121,29.0,0.23613597323237762,0.215210514345634,-0.267483532472936
94,0,54.93644969400391,-2.5478879508502277,0.41361398003286753,0.8473520249221184,0.1711352571833158,0.612601440378,30.0,0.26258067179982275,1.5289511721516185,1.5302339850504747
94,0,51.21959714284327,-2.6845555862509825,0.39694022350797625,0.8785046728971962,0.1595514254314226,0.5732443555861757,26.0,0.20570043089265802,-0.8326408901159554,-0.965251583122037
94,1,30.368567657832777,-3.42518852767559,0.30635136468215085,0.7772585669781931,0.09460229053537988,0.6074918542871337,30.0,0.18833083503517328,-0.7498039945743407,-1.4820776531357394
94,0,53.93995027873713,-2.5750730780137943,0.4097878765521369,0.867601246105919,0.1680352540508624,0.6180250593653902,32.0,0.23984527724395371,1.0914845015797885,1.1640703859452346
94,1,17.906287216754684,-4.1648109686798875,0.2361534944791209,0.8130841121495327,0.05578154093236745,0.5978636838053517,28.5,0.14403250933180245,-1.6508235398396405,-1.2297848159044256
94,0,19.701210554885797,-4.032706992975568,0.24746257143361788,0.8021806853582554,0.06137263881970005,0.5972769929112955,30.0,0.15442993454446724,-1.3485280823015364,-1.0924133563180654
94,0,22.71029297667016,-3.8579099637710486,0.2643085732646217,0.8255451713395638,0.07074799904713848,0.5953074680102435,28.0,0.16586792025567645,-0.8785920721245273,-0.8112704402687709
94,1,22.805422240625447,-3.826737398668422,0.2660081833792309,0.7679127725856698,0.07104453408193834,0.5638050058820658,30.0,0.14842622624689847,-1.1788363403944124,-1.2206088263223287
94,0,65.83254300248575,-2.286504436167603,0.45282848947661686,0.7866043613707165,0.20503578149222793,0.5754499186992057,28.0,0.28329330442488515,-0.6873469146035652,-0.26906972022938247
94,1,60.28098740948154,-2.473990654765589,0.4288351346825271,0.9127725856697819,0.1877764084823258,0.5028426280983647,27.0,0.2018643284472258,1.6609522519448883,2.068035649919344
94,1,18.165798956489176,-4.1442113087414585,0.23785251247334893,0.8411214953271028,0.05658952132920039,0.5842381421787648,29.0,0.1333617160788782,-1.08694125538252,-1.3069217949512972
94,0,44.35363444147842,-2.9020631506291754,0.3687678480818778,0.7663551401869159,0.13815282962497308,0.5712104981168562,30.0,0.2177827716949382,-0.6612103651287505,-0.7529943200402702
94,1,22.15115116784507,-3.881784560527939,0.2615802357263634,0.8847352024922118,0.06900220690505081,0.568560456858094,29.0,0.14646493422707318,-0.91103730097078,-0.8097568757573235
94,0,39.06970047286512,-3.0418844609410467,0.3486674094617065,0.8177570093457944,0.12171006831600747,0.5245051123024433,27.5,0.20601630560812825,-0.7417148058642831,-0.8021491686115961
94,0,68.0502130157544,-2.294251431360653,0.45599823619961344,0.7772585669781931,0.21199398116196566,0.5381666395463918,30.5,0.2650237434239556,-0.2254025251645807,-0.5610397493886715
94,1,86.46694455053819,-1.8926043446904792,0.5189858894197403,0.8769470404984423,0.2693626051914425,0.5484911669762016,30.0,0.24989353124453245,-0.18437426588178293,-0.9198554929972097
94,1,81.25120488191828,-1.9821362986769224,0.5031082491079195,0.8582554517133956,0.2531169952466244,0.5418727011059248,32.5,0.2989606401942748,-0.6866431470769114,-0.8599263392542442
94,0,64.26851720701114,-2.3441734545282475,0.4456280161382973,0.8208722741433021,0.20019497020876634,0.5952078709419326,30.0,0.2534068137171942,0.5957956955443854,-0.1645372797415552
94,0,46.15829254185599,-2.850458506636903,0.3757997270277433,0.8161993769470405,0.14379086528048185,0.5744835797229266,31.0,0.22952668441256183,-0.3859110938576357,-1.2937416198302627
94,0,58.445565924953485,-2.503392925490447,0.42334106707954827,0.8208722741433021,0.1820728890199696,0.6037722025937773,29.5,0.2577125264278308,-0.6785579758985087,-0.8283370613782108
94,1,67.80287134823348,-2.264800545389905,0.457877173862287,0.8115264797507789,0.21122332481676193,0.5937542576598973,28.0,0.288733877157903,-0.32955044201798267,-0.3221978789777535
94,0,29.9775294425082,-3.4404451098918907,0.3045499950711048,0.8395638629283488,0.09338788033339518,0.5371118354903439,29.0,0.1729317273697651,-0.7803520892880419,-0.1294868106418992
94,1,18.19253139655824,-4.152614751977418,0.23759928230657318,0.7881619937694704,0.056668840244927784,0.5624981536893339,30.0,0.14309416163771127,-1.19804898409184,-1.0796292490066906
94,0,39.33166962336669,-3.02920026637303,0.3500397445505996,0.8551401869158879,0.12249701520881523,0.6113642687946974,32.0,0.2178614970927335,-0.862917639769579,-0.877609053491006
94,1,30.974695432152554,-3.3734884233235527,0.310634978104792,0.8286604361370716,0.09648979914898989,0.5638016731849482,31.5,0.1802788020845127,-1.0423714139301925,-0.9878688476662236
94,0,41.32081351993023,-2.9624889834409216,0.3584852845073539,0.8457943925233644,0.12872024168046817,0.5730250986443264,30.0,0.20534193661562455,-0.5305810317768164,-0.7722885912007273
94,1,74.03694012447215,-2.1767092950068503,0.4753145676996781,0.8161993769470405,0.2306225009468552,0.5906445012810673,30.0,0.25949844813614115,0.06281725864347432,-0.7556002065259813
94,1,73.57775503665077,-2.1443388620245525,0.4771926312799367,0.7959501557632398,0.229199322751642,0.5687354170346888,27.0,0.27684753245438376,-0.7353366340712276,-0.3243426272239546
94,0,26.971484957798793,-3.5768582880798805,0.28967872528771593,0.7990654205607477,0.08402180574602243,0.5931376841019664,28.5,0.16935957251027417,-0.5449198586479032,-0.49351674606526497
94,1,64.04812758458134,-2.5062019804406113,0.4333362794247835,0.8099688473520249,0.19950852358998805,0.5955270719001575,31.0,0.2733657175901343,-0.16533051708362698,-0.4420635440333858
94,0,31.56561395195519,-3.3474240897157004,0.3135259930807573,0.8317757009345794,0.0983221173507694,0.5902273270008549,32.0,0.16939298298399127,-0.9402078365784438,-0.5244021227166085
94,0,61.186275883510795,-2.394562299010938,0.43634966094244343,0.8707165109034267,0.19060040189095237,0.5678675170342926,30.0,0.25788638354542254,-0.6971329474983919,-0.637049846188479
94,1,41.17036931943804,-2.9919703201828614,0.35634596854085,0.8411214953271028,0.12824673563712155,0.6093748675010615,31.0,0.21145299411977597,-0.18741432479532988,0.11788709681532597
94,1,34.58480880243073,-3.23701620843687,0.3269670846316278,0.8925233644859814,0.10772909662114354,0.6033068215102579,32.0,0.17928882543506566,-0.4282467296710845,-0.7469888505668302
95,1,10.578091221785424,-4.945376071977748,0.18084620181628058,0.6993769470404985,0.03295207422683271,0.553217430625677,29.0,0.11168675704907981,-0.5914291563482458,-1.4688262904124865
95,0,45.644673284185174,-2.83291128977934,0.37586223895197246,0.9174454828660437,0.14219440979095363,0.5623603472368175,26.0,0.1783298778388117,-0.8315605598754053,-0.9130795232582216
95,0,16.83178201540975,-4.255893654671565,0.2288930332144133,0.8068535825545171,0.05242864396505867,0.592998092901021,30.0,0.1309903050112347,-0.4116633986020618,-0.9103545215309614
95,1,30.323238370557558,-3.4139009508395053,0.30683166612475893,0.7897196261682242,0.09446229874701628,0.5726831952031388,27.5,0.18129871436038936,-0.3998557962045236,-0.8265868119171422
95,1,31.115990801105877,-3.369458255027771,0.31120307001693315,0.8426791277258567,0.09693353617562549,0.5836837508999695,27.0,0.17804152861730937,-1.2615908669763263,-1.1186902352380759
95,0,20.14155377552858,-3.994839550102231,0.2504705367355751,0.7912772585669782,0.06274550877190962,0.55256429004449,29.0,0.1589190023241946,-1.465119271274546,-0.9889406585171377
95,1,41.14669724686068,-2.964436994882983,0.3579862786564643,0.7959501557632398,0.12817703993105542,0.5801878903900486,27.5,0.21467241250365557,-0.6665815110099189,-0.8831365850673814
95,0,26.20411220504687,-3.6321324185643746,0.28485892540718827,0.8769470404984423,0.08162904360696675,0.5414481661535677,28.0,0.15510655932789186,-0.7620133230907595,-0.8094239185281766
95,0,16.931897272993965,-4.2643917109724505,0.22890342151589121,0.8411214953271028,0.05273535889115458,0.6014100838270064,30.0,0.13250580233927348,-0.022012763917609972,-0.2746035600602108
95,1,42.64192780624088,-2.9242904567599406,0.3637152694725807,0.8442367601246106,0.13283894182164546,0.5548430718572042,30.5,0.19724827298885256,-0.7347739909555281,-0.7373381886859012
95,0,24.348460745445113,-3.7222736478294354,0.27534435941569607,0.8411214953271028,0.07584234887218987,0.6190785617910803,32.0,0.17040767911686566,-1.371795993840587,-1.039426254715138
95,1,26.791000165533838,-3.584115177043789,0.2888290932873099,0.8738317757009346,0.08345987302318442,0.5803739404360577,31.5,0.16014108181220876,-0.9069266459587263,-0.8170601432487957
95,0,16.097338833360865,-4.3191446913823235,0.223879757154862,0.8130841121495327,0.05014721396554114,0.5547052640022769,29.5,0.14062477248335917,-1.53042555905634,-1.3267265388288878
95,1,25.35909602217059,-3.6646331315245337,0.2809423708895351,0.9112149532710281,0.07899954033847092,0.5205576449907956,28.0,0.14985319883970008,-0.7611570160114431,-1.1359131675172378
95,0,21.63106061600225,-3.8968850643268587,0.2593446719329466,0.8473520249221184,0.06738443756614856,0.5628197869840859,33.0,0.15614754687728896,-0.9713999060487633,-1.0975280718684288
95,1,39.90186427237926,-3.0123445257085724,0.35231015063969356,0.6697819314641744,0.12429963533214486,0.5421473427426213,26.0,0.21677383595846772,-0.5668663189934735,-0.8191102512468454
95,0,11.712078651638151,-4.785823971557721,0.19070643175834207,0.8489096573208723,0.03648583189784094,0.5659017931120243,27.5,0.10837268345631235,-1.2446680918685247,-1.103891890736158
95,0,21.235658407351984,-3.92280673961208,0.25699239587106665,0.822429906542056,0.06615445464968477,0.5864048361358427,30.0,0.16086241101837268,-0.6157439798328908,-0.9149360555754513
95,1,18.138776757378928,-4.1455024605591735,0.23771046763587855,0.7663551401869159,0.056505686783241686,0.6015641877072728,29.0,0.15248097977673314,-0.6449839031666654,-0.7091886611325376
95,0,19.152300033105472,-4.069143143575508,0.24417591604019584,0.7850467289719626,0.05966044912751711,0.5865984926394154,30.0,0.1361989992056704,-1.5359880185488783,-1.093558059311142
95,1,22.430486680445128,-3.8438498478776966,0.2641231459730602,0.808411214953271,0.06987605553016321,0.5539575978267746,32.0,0.14239492388534075,-1.1802199856302014,-1.0573006378511975
95,0,19.791092193934812,-4.023686168716417,0.2481301867716434,0.7772585669781931,0.061654085966216826,0.5839753468255025,30.0,0.130965080752425,-1.264811969817744,-1.2977865979772327
95,1,19.112143146296603,-4.071401129059559,0.24394924885663186,0.8598130841121495,0.05953842269866948,0.5734592349542045,29.5,0.1395780678086971,-0.5580090264041384,-0.7742742373192161
95,1,18.318577340351524,-4.137275721373851,0.23863614825197113,0.8785046728971962,0.05706717422369062,0.590150355897,28.5,0.1357277639057487,-1.4788531908749565,-1.8602660925524397
95,0,24.350888634607443,-3.7280075894290476,0.27507061906161145,0.8115264797507789,0.07585843423464474,0.5585379861711803,29.0,0.13365571924120662,-1.6511343993990961,-1.1865805619934546
95,0,9.729969649632352,-5.056984486781764,0.17371222783528056,0.8193146417445483,0.03031061223595608,0.5726488021931353,28.5,0.10083754709111874,-0.9509197429515553,-1.03032261789044
95,1,20.593933158539677,-3.9685985234936956,0.25301409292390464,0.8068535825545171,0.06415418529373051,0.5702871200223236,29.5,0.14854914021151105,-1.6491867000701048,-1.172449600108392
95,0,25.183107341312695,-3.678768355265605,0.279767332184678,0.8271028037383177,0.07845185263022401,0.5506807642143401,28.0,0.16148671088415764,-1.7872534563534936,-1.4865067143249848
95,1,13.953701013800828,-4.527065384552256,0.20837843811031548,0.8722741433021807,0.04346865480995048,0.5696393531668573,29.0,0.1211807847970342,-1.040230741718971,-1.274914058226567
95,1,29.190003022807424,-3.459569052268592,0.3015257106247442,0.9034267912772586,0.0909341132495485,0.5730849635272754,30.5,0.16481814350946855,-0.4926667289460448,-0.7487973000044157
95,0,28.88847364007639,-3.490234373352237,0.29915220339365,0.6806853582554517,0.08999510151004528,0.5162363259611191,26.0,0.14152992988351126,-1.0965566598575531,-1.0614819147459895
95,1,27.718953355639606,-3.550194127773914,0.29301864832473884,0.8333333333333333,0.08634993316447277,0.6011829795821544,29.0,0.16742162453887677,-0.9001114242308752,-0.8611910400413872
95,1,27.336437977206074,-3.5732959848951173,0.29083534720977167,0.8161993769470405,0.08516005067918364,0.563220313490157,27.5,0.16888561472617736,-1.2951647624968987,-1.0411404177176236
95,0,22.578355004991543,-3.8363195114709177,0.2649038031691411,0.8909657320872274,0.07033589561476399,0.5771639584616828,33.0,0.14783578511205364,-1.3951939599804808,-0.9048308255864125
95,1,37.37207846863792,-3.1110341301429605,0.3407167375736936,0.7881619937694704,0.11641248273277627,0.5758591202475427,30.5,0.1928766035771688,-1.4100494842939886,-1.1394117900866416
95,0,15.335373986459999,-4.411369769558051,0.217679701905632,0.8317757009345794,0.047773028837847904,0.5921056324328167,27.0,0.13886701951932012,-1.378794945024706,-1.511441670926068
95,1,24.164365816110994,-3.732069103633243,0.27435097953283083,0.8364485981308412,0.0752748118954287,0.5667009643525196,30.0,0.15586207103368166,-0.6415692106213888,-0.7286919315776265
95,0,40.92257802105219,-2.9728565927274873,0.3569739143306922,0.7476635514018691,0.12748265996643,0.5298767354204024,28.0,0.20015572875397236,-0.13582627469069,-0.3212332131142159
95,0,33.55706833103969,-3.282869508976249,0.3219410018082125,0.9127725856697819,0.10453095876558316,0.6048467675759823,33.0,0.17104283865504308,-0.6228207076044415,-0.8649170270701829
95,1,29.18291796847496,-3.471161349459904,0.3009044746869005,0.7819314641744548,0.09091099526787721,0.5520582181699258,28.0,0.17196905322164174,-0.6018409460375332,-1.1032045212786208
95,1,50.25383701676222,-2.6880960777810605,0.3947955690949694,0.7274143302180685,0.1565486896211245,0.5939280063474148,35.0,0.18844743537807468,-0.2833726656448049,-0.6025587233914607
95,0,16.077618277700136,-4.340748994724006,0.22297801342367501,0.780373831775701,0.05008556665706909,0.6201926104420887,30.0,0.13719159154303573,-0.8871537596120127,-0.19709650295221579
95,1,18.262580172847066,-4.137995374930859,0.23843726133142207,0.9143302180685358,0.05687984544406763,0.5676365445485638,30.0,0.14220810587573474,-0.7358157334021298,-1.0552957938081167
95,0,27.83193958201068,-3.5279085086627093,0.2944504945915041,0.735202492211838,0.08670048483715125,0.5295663534253077,29.0,0.18300514859645212,-0.9559256857038465,-0.5407628554820676
95,1,55.36886401904502,-2.5355613724365487,0.41530887784184384,0.8629283489096573,0.17248698325768363,0.6079204634964779,29.0,0.25646956211849214,-0.9292069124640976,-1.1433132494620664
96,1,20.8298026398152,-3.969203893762165,0.253739079774823,0.85202492211838,0.06486097483821188,0.5939265030357279,30.0,0.15240855858892566,-0.4119355656417281,-1.0757701877473902
96,0,36.802336664227354,-3.1256178791330695,0.33855218063051684,0.8831775700934579,0.11463902668405955,0.5784844869862287,31.0,0.19763532173382153,-0.4861629665477468,-0.16930611762398715
96,0,56.98684054232011,-2.495589969010118,0.42122059605670065,0.661993769470405,0.1775225592474078,0.5124778428701025,27.0,0.1933481129960553,-0.8730553852694708,-0.35295602730968756
96,1,41.056152341164406,-2.9927526002734464,0.35604822369009803,0.7975077881619937,0.12789190302168457,0.5836543488737234,26.0,0.20804698714685946,-0.2077407003256556,-0.49188346714128944
96,1,56.713686571801155,-2.537752508160889,0.4176655137708899,0.6962616822429906,0.17667813656106898,0.5364407982885138,30.5,0.24546125578245664,0.32126525432043584,0.025345139670895283
96,0,20.75488699318283,-3.955951832885507,0.2540631256462617,0.8504672897196262,0.06465536851326086,0.57019643917404,28.0,0.14242795012261442,-0.4379808419471425,-0.5792786347666864
96,1,48.22814736473332,-2.734700098558931,0.38761238649424795,0.9252336448598131,0.15023589764649103,0.6063489128132316,33.0,0.20718752574809385,-0.290475662096302,-0.1899101884306445
96,0,75.90329696124516,-2.081571548291061,0.48616782000655256,0.7211838006230529,0.23645624944303073,0.5371284864776018,28.5,0.3008524309250996,-0.3164297045447535,-0.36540095169994374
96,1,14.942496533483832,-4.502840857058754,0.21291115738104996,0.8099688473520249,0.0465436719224364,0.5605098662933585,28.0,0.12634276106424547,-0.594114395389851,-1.2733005754418492
96,0,21.598154600058116,-3.8937594031306713,0.2593905153720615,0.8115264797507789,0.06727731763321262,0.5460011465072967,27.5,0.12576919676320103,-0.39768240346971984,-1.0416541216605024
96,1,69.31632220482386,-2.214806503502605,0.4644133428618552,0.7523364485981308,0.21593344901059303,0.5793372221284259,25.0,0.23764948060623725,-0.06756113938529665,-0.2928706953162896
96,0,22.288765339183936,-3.9457174990618524,0.25916401557797,0.7570093457943925,0.06943528702629707,0.5760414945597743,32.5,0.15870976294811784,-1.082654672367326,-0.5369692404038963
96,0,31.432550802074445,-3.4293368483962956,0.3088312576423089,0.6993769470404985,0.09791226901830372,0.545794086135512,27.5,0.14988964899640742,-1.1581135345867872,-0.5484764989762271
96,1,61.25586827366419,-2.427252791934497,0.4340211617591756,0.8707165109034267,0.19082693375779713,0.5656150376005997,30.5,0.2089932223312151,-0.7114755167893452,-0.4153244823528364
96,1,28.770152123021084,-3.4819013344325844,0.29927597372755704,0.7461059190031152,0.08962521737265143,0.5765909890866598,30.0,0.17414840294524964,-0.4983226623714819,-0.9637621545179978
96,1,18.23142917353819,-4.264449411146169,0.2332690507664465,0.7414330218068536,0.05679504380601965,0.5590943570646856,27.0,0.13353889279679895,-0.9669529898401226,-1.0789868248291128
96,0,18.35327101116204,-4.211850101360055,0.23573315980255677,0.8613707165109035,0.05717476328513674,0.5621188677186626,31.0,0.13427780437059283,-1.0061268673057444,-1.3997252420967603
96,0,35.77854452280747,-3.209640511777378,0.33132707679211537,0.8442367601246106,0.11145835371174312,0.5330222086132099,29.0,0.17423543853904455,-0.8433579598344599,-1.1772063504376076
96,1,14.334019287514815,-4.510668043610769,0.21038449775113524,0.8052959501557633,0.044653911925326736,0.5209586811573457,27.0,0.11407127961998365,-1.2613453850591896,-1.8419781178723267
96,0,61.06571829816872,-2.4781370741658915,0.4299500026258063,0.8130841121495327,0.19023314018577564,0.559063700636655,26.0,0.22824887341775102,-1.2483398968678423,-1.0270854124058355
96,1,27.327416621742074,-3.574251033659304,0.29076361601386524,0.7227414330218068,0.08513172555896777,0.5585125970268223,25.5,0.18880478262576267,-0.06923157979896014,-1.2206832149432714
96,0,38.04981057541737,-3.081162205145919,0.34401868179598905,0.8115264797507789,0.11853476186536963,0.5679441548045381,25.0,0.20525603005685336,-1.003795218863042,-1.1293315301408975
96,1,21.76087953934025,-3.8953545334343493,0.2598154227129571,0.85202492211838,0.06777512740992121,0.5967199266093413,30.0,0.1336396081725243,-0.8252329419392163,-0.9413656375105588
96,0,25.21104087653,-3.6725668935561804,0.2801480783419438,0.8395638629283488,0.078535838690861,0.6016331516759896,27.0,0.17177045691568,-1.1088646990139739,-0.7756372740978177
96,1,80.10643985472055,-2.0026620204558068,0.499552356734402,0.7133956386292835,0.24953957694243376,0.5348563334128287,26.0,0.2962492214360078,0.2649317670014102,0.48061690615794955
96,0,30.867450079488492,-3.4153718143903307,0.3081407837550222,0.8364485981308412,0.09614534394620744,0.5955224033425579,29.0,0.1825158776414456,-1.0820210087312425,-0.5998747044614596
96,1,28.539354528566847,-3.53532742291728,0.29593859822354673,0.8193146417445483,0.0889063549714999,0.4851500671677469,29.5,0.14317900861400962,-1.3883386859509388,-1.1166256202170906
96,1,40.63232226034722,-3.0360300033822654,0.35249078027301,0.780373831775701,0.12657790880512934,0.5664016462651702,28.5,0.20254686899548027,0.10164701266652228,0.6200546955086883
96,0,22.234898171624373,-3.873584726361483,0.262196667964832,0.8504672897196262,0.0692647634357716,0.5633936790630687,34.5,0.14499943159054907,-1.4280224923935714,-0.9660841380258284
96,1,53.161033033950055,-2.633559626462155,0.404212089662775,0.7694704049844237,0.16559258897296125,0.4988812192973817,30.0,0.18747729175932887,-0.7683483814056754,-0.7167158890504903
96,1,42.087091413539085,-2.932279919969379,0.3620233053331427,0.82398753894081,0.13111055256456525,0.5243984707065421,29.0,0.21038696920571415,-0.2716079725741293,-0.708871964386864
96,0,45.09428717076952,-2.8528324531265796,0.3734347244204348,0.7227414330218068,0.14047878955461793,0.5343965129969395,28.0,0.2183193406804613,-0.5488136311031598,-0.8616813710061774
96,0,40.954992430833244,-3.042051799165212,0.3528427563423525,0.7975077881619937,0.12758459161369945,0.5726652269834964,24.0,0.21094209305881523,-0.6829776373859134,-0.70383813546112
96,1,39.227265251049346,-3.036718704117575,0.34933004440643156,0.8613707165109035,0.12220245578246437,0.561642324299553,27.0,0.1791950376976505,-0.8226102336563273,-0.678586875944001
96,0,30.626765061395844,-3.5489219382301567,0.3007090743594515,0.7725856697819314,0.09541036519677676,0.5320565562087693,30.5,0.15866118342553232,-0.9126827511984944,-0.5539943151684594
96,1,23.239062157650135,-3.79708350772505,0.2686433221540417,0.8006230529595015,0.07239193926876838,0.5791660933448448,28.0,0.1582933256018948,-0.7892681613950853,-0.9277129184427637
96,0,45.46277556924894,-2.827609682034814,0.3758285658133843,0.895638629283489,0.14162846199390794,0.5130262995773658,26.5,0.20795382474724666,-0.8025700232551737,-0.7448482801184861
96,1,56.89627863611331,-2.4964519199826958,0.42099048297465524,0.9190031152647975,0.17723995113322122,0.5551071793779907,29.0,0.23944538462952766,-0.6864607139479376,-0.5741186996871607
96,1,28.951122378049643,-3.4840771916731494,0.29963521859868913,0.7710280373831775,0.09018733272522003,0.582958797873121,31.5,0.16716508476199218,-1.3798315780768342,-0.7852220525809238
96,0,37.81138189444184,-3.089289810036566,0.34299511970955165,0.8068535825545171,0.11779181875206501,0.5519135324111024,29.5,0.19058122038910547,-0.6067350158630793,-0.9794275034953381
96,1,23.990379129215576,-3.8146579703730046,0.2700052972607808,0.7725856697819314,0.07473534362907476,0.6284121555201705,32.0,0.16205352500091902,-0.10969582387655781,-0.3149575165440501
96,0,30.604501355725315,-3.3914182822514034,0.30874210325828316,0.778816199376947,0.0953363752459418,0.5093002418534631,31.0,0.1544579363035983,-1.096271919273116,-0.6376741463781642
96,0,52.486716702566994,-2.6746869101974715,0.40008116533854554,0.7912772585669782,0.16350783190459967,0.4975642725650531,32.0,0.20646697960081048,-0.8539803800538658,-0.4109999011576049
96,1,27.531176839116178,-3.549839954118739,0.29253755021313815,0.8115264797507789,0.08576445182049273,0.5948347615208585,29.0,0.17231856189923567,-0.990212490200168,-0.8002634487847752
96,0,23.197742532057646,-3.821286075535643,0.26740607379364834,0.6931464174454829,0.07226386813557972,0.5476323736973503,32.5,0.1524039158795269,-1.0708525017722708,-0.9092709582074304
97,0,12.68031585197194,-4.692587504825342,0.1977060723361609,0.8489096573208723,0.03950086348226328,0.5714257309207575,30.0,0.1069256897359506,-0.747995494842553,-0.8734815748453566
97,1,22.744073272939374,-3.838509331674569,0.26529064423454074,0.8753894080996885,0.07085220233070266,0.5823870319148885,31.0,0.15122813076553918,-0.6214582842297395,-0.28973469320837597
97,0,55.013769492853655,-2.553262258269057,0.41337296327172063,0.7087227414330217,0.17138005902992892,0.5283854859758041,25.0,0.20183578902538396,-0.4647484469423647,-0.6898394500966288
97,1,21.929082382846286,-3.8915686244119145,0.26047406027966064,0.8582554517133956,0.06831478249874356,0.6070377634641575,30.0,0.15082247247905098,-1.003033623714803,-1.321310837605004
97,1,18.93741837186051,-4.087119195478662,0.24273076659810588,0.867601246105919,0.058991414546509816,0.5835771269570127,28.0,0.1488388071545133,-1.6457061918131535,-0.7325693178445413
97,0,18.3570272595128,-4.148522380913874,0.2383003354543642,0.8613707165109035,0.05718575125042964,0.5735279299507394,30.5,0.12958063528811006,-0.5103961894218972,-0.6269009164551669
97,1,23.997916675057738,-3.7416399190102547,0.2734207903870698,0.7725856697819314,0.07475926869189628,0.5602783880271058,31.0,0.1602110992370563,-0.9689653642201469,-1.014703480297773
97,0,33.16021987652955,-3.3103191083146513,0.31946288394423944,0.808411214953271,0.10330020708112397,0.5761130671542813,25.0,0.1981162208367529,-0.5197166384781828,-1.234967135217336
97,0,23.03915590634939,-3.8035166218304157,0.2677641199021455,0.8099688473520249,0.07176964403859584,0.6223964777035396,31.5,0.15825671833273858,-0.6139785124697819,-0.303912205211752
97,1,41.84745764904066,-2.9464718110409174,0.36064525579927664,0.9112149532710281,0.1303238955149464,0.5182012999401551,25.0,0.17536161825083263,-0.31648668948169195,-0.558086243361832
97,0,18.699614217484008,-4.109825641967769,0.24101492681236955,0.8800623052959502,0.058251021700331265,0.5979330167497974,31.5,0.14558125213754197,-0.9830635913376502,-0.9565754456429898
97,1,21.73418126950574,-3.8971046400088754,0.25964364486869046,0.8395638629283488,0.06770601377683669,0.5476942322930436,28.0,0.12855308007723526,-0.9946751063084287,-0.3799570745655266
97,0,24.991590915679303,-3.6872998222749658,0.2788211838211612,0.778816199376947,0.0778552369821987,0.5678569790016379,27.0,0.1660452888752884,-0.3771583769279603,-0.8265430751695642
97,1,35.32840866540862,-3.223622994222348,0.3294764634292584,0.8177570093457944,0.11005680471517607,0.6063772439843784,26.5,0.19946126539424244,-0.9402795958548561,-1.0785399420990798
